proc_code,continent,area_code,area,process,product,chips,residues,shrinkage
p07,AFR,209,Eswatini,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,AFR,215,United Republic of Tanzania,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,AFR,217,Togo,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,AFR,219,Tonga,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,AFR,222,Tunisia,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,AFR,226,Uganda,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,AFR,233,Burkina Faso,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,AFR,238,Ethiopia,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,AFR,250,Democratic Republic of the Congo,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,AFR,251,Zambia,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,AFR,270,Mayotte,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,AFR,276,Sudan,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,AFR,277,South Sudan,Plywood production,0.639583333333333,0.2625,0.0979166666666667,4
p07,ASI,1,Armenia,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,2,Afghanistan,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,13,Bahrain,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,16,Bangladesh,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,18,Bhutan,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,24,British Indian Ocean Territory,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,26,Brunei Darussalam,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,28,Myanmar,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,38,Sri Lanka,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,41,"China, mainland",Plywood production,0.717223650385604,0.185089974293059,0.0976863753213368,2.75
p07,ASI,52,Azerbaijan,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,73,Georgia,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,96,"China, Hong Kong SAR",Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,100,India,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,101,Indonesia,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,102,Iran (Islamic Republic of),Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,103,Iraq,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,105,Israel,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,108,Kazakhstan,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,110,Japan,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,112,Jordan,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,113,Kyrgyzstan,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,115,Cambodia,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,116,Democratic People's Republic of Korea,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,117,Republic of Korea,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,118,Kuwait,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,120,Lao People's Democratic Republic,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,121,Lebanon,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,128,"China, Macao SAR",Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,131,Malaysia,Plywood production,0.626086956521739,0.247826086956522,0.126086956521739,8
p07,ASI,132,Maldives,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,141,Mongolia,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,149,Nepal,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,164,Pacific Islands Trust Territory,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,165,Pakistan,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,171,Philippines,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,176,Timor-Leste,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,179,Qatar,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,194,Saudi Arabia,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,200,Singapore,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,208,Tajikistan,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,212,Syrian Arab Republic,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,213,Turkmenistan,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,214,"China, Taiwan Province of",Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,216,Thailand,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,221,Oman,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,225,United Arab Emirates,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,228,USSR,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,235,Uzbekistan,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,237,Viet Nam,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,249,Yemen,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,ASI,299,Palestine,Plywood production,0.672919418758256,0.21558784676354,0.111492734478203,5.375
p07,EUR,3,Albania,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,6,Andorra,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,11,Austria,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,15,Belgium-Luxembourg,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,27,Bulgaria,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,50,Cyprus,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,51,Czechoslovakia,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,54,Denmark,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,57,Belarus,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,63,Estonia,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,64,Faroe Islands,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,67,Finland,Plywood production,0.548602150537634,0.316774193548387,0.134623655913979,7.6
p07,EUR,68,France,Plywood production,0.587655089596476,0.284457510453344,0.127887399950179,5.34375000000001
p07,EUR,79,Germany,Plywood production,0.659376584232475,0.234980198389073,0.105643217378452,5.34375
p07,EUR,80,Bosnia and Herzegovina,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,82,Gibraltar,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,84,Greece,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,85,Greenland,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,94,Holy See,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,97,Hungary,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,98,Croatia,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,99,Iceland,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,104,Ireland,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,106,Italy,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,119,Latvia,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,125,Liechtenstein,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,126,Lithuania,Plywood production,0.585106382978723,0.287234042553192,0.127659574468085,6
p07,EUR,134,Malta,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,146,Republic of Moldova,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,150,Netherlands,Plywood production,0.612244897959184,0.275510204081633,0.112244897959184,2
p07,EUR,154,North Macedonia,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,162,Norway,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,167,Czechia,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,173,Poland,Plywood production,0.610309278350516,0.25360824742268,0.136082474226804,3
p07,EUR,174,Portugal,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,183,Romania,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,185,Russian Federation,Plywood production,0.6,0.265116279069767,0.134883720930233,14
p07,EUR,186,Serbia and Montenegro,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,192,San Marino,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,198,Slovenia,Plywood production,0.543478260869565,0.326086956521739,0.130434782608696,8
p07,EUR,199,Slovakia,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,203,Spain,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,210,Sweden,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,211,Switzerland,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,223,Turkey,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,229,United Kingdom,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,230,Ukraine,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,248,Yugoslav SFR,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,255,Belgium,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,256,Luxembourg,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,272,Serbia,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,EUR,273,Montenegro,Plywood production,0.589426653460988,0.283235391218224,0.127337955320788,5.34374999999999
p07,LAM,8,Antigua and Barbuda,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,9,Argentina,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,12,Bahamas,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,14,Barbados,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,17,Bermuda,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,19,Bolivia (Plurinational State of),Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,21,Brazil,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,22,Aruba,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,23,Belize,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,36,Cayman Islands,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,40,Chile,Plywood production,0.632680327736909,0.231991371955636,0.135328300307455,9.96666666666665
p07,LAM,44,Colombia,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,48,Costa Rica,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,49,Cuba,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,55,Dominica,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,56,Dominican Republic,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,58,Ecuador,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,60,El Salvador,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,65,Falkland Islands (Malvinas),Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,69,French Guyana,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,86,Grenada,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,87,Guadeloupe,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,89,Guatemala,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,91,Guyana,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,93,Haiti,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,95,Honduras,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,109,Jamaica,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,135,Martinique,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,138,Mexico,Plywood production,0.601984564498346,0.251378169790518,0.146637265711136,9.3
p07,LAM,142,Montserrat,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,151,Netherlands Antilles,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,157,Nicaragua,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,166,Panama,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,169,Paraguay,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,170,Peru,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,188,Saint Kitts and Nevis,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,189,Saint Lucia,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,191,Saint Vincent and the Grenadines,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,207,Suriname,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,220,Trinidad and Tobago,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,224,Turks and Caicos Islands,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,234,Uruguay,Plywood production,0.559277562255525,0.2783510133123,0.162371424432175,9.96666666666666
p07,LAM,236,Venezuela (Bolivarian Republic of),Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,239,British Virgin Islands,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,258,Anguilla,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,279,Curaçao,Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,LAM,281,Saint-Martin (French Part),Plywood production,0.599037393557942,0.253239540910774,0.147723065531285,9.96666666666666
p07,NAM,33,Canada,Plywood production,0.626084210526316,0.232042105263158,0.141873684210526,5
p07,NAM,190,Saint Pierre and Miquelon,Plywood production,0.626864583333333,0.24809375,0.125041666666667,4
p07,NAM,231,United States of America,Plywood production,0.627628865979382,0.263814432989691,0.108556701030928,3
p07,OCE,5,American Samoa,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,10,Australia,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,25,Solomon Islands,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,42,Christmas Island,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,43,Cocos (Keeling) Islands,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,47,Cook Islands,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,66,Fiji,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,70,French Polynesia,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,71,French Southern and Antarctic Territories,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,83,Kiribati,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,88,Guam,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,127,Marshall Islands,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,145,Micronesia (Federated States of),Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,148,Nauru,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,153,New Caledonia,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,155,Vanuatu,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,156,New Zealand,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,160,Niue,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,161,Norfolk Island,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,163,Northern Mariana Islands,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,168,Papua New Guinea,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,172,Pitcairn Islands,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,180,Palau,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,218,Tokelau,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,227,Tuvalu,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,242,Wake Island,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,243,Wallis and Futuna Islands,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,OCE,244,Samoa,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,ROW,999,RoW,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,XXX,252,Unspecified Area,Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
p07,XXX,254,Others (adjustment),Plywood production,0.62586701203637,0.25254257816126,0.12159040980237,5.73708333333333
